Lote,IdVenta,Fecha,Cliente,Producto,Vendedor,Region,CondicionPago,Precio_Compra,Precio_Venta,Cantidad,Entrada_Stock,Salida_Venta,Stock_Actual,Ingresos,Costos,Margen,Porc_Margen,Meta,Diferencia,Porc_Cumpl
"1772828033059","INV-00496","2025-02-07","Induveca","Memoria RAM 16GB","Juan Peña","Norte","Transferencia","45","95","10","14","10","4","950","450","500","52.63","879.01","70.99","108.08"
"1772828033059","INV-00497","2024-09-06","Farmacia GBC","Disco Externo 2TB","Luis Herrera","Norte","Crédito 60 días","70","140","13","50","13","37","1820","910","910","50.00","1621.88","198.12","112.22"
"1772828033059","INV-00497","2024-09-06","Farmacia GBC","Disco SSD 1TB","Luis Herrera","Norte","Crédito 60 días","90","180","5","23","5","18","900","450","450","50.00","859.52","40.48","104.71"
"1772828033059","INV-00497","2024-09-06","Farmacia GBC","Tablet iPad","Luis Herrera","Norte","Crédito 60 días","300","550","19","65","19","46","10450","5700","4750","45.45","9637.7","812.3","108.43"
"1772828033059","INV-00497","2024-09-06","Farmacia GBC","Tablet iPad","Luis Herrera","Norte","Crédito 60 días","300","550","12","37","12","25","6600","3600","3000","45.45","7912.21","-1312.21","83.42"
"1772828033059","INV-00498","2024-12-23","Hiper Uno","Samsung Galaxy S23","Miguel Vargas","Distrito Nacional","Crédito 60 días","700","1100","2","5","2","3","2200","1400","800","36.36","2517.17","-317.17","87.40"
"1772828033059","INV-00498","2024-12-23","Hiper Uno","Audífonos Sony","Miguel Vargas","Distrito Nacional","Crédito 60 días","200","380","13","55","13","42","4940","2600","2340","47.37","5026.91","-86.91","98.27"
"1772828033059","INV-00499","2024-05-08","Farmacia GBC","Servidor HP","Miguel Vargas","Sur","Crédito 60 días","1500","2500","5","11","5","6","12500","7500","5000","40.00","11019.8","1480.2","113.43"
"1772828033059","INV-00499","2024-05-08","Farmacia GBC","UPS APC","Miguel Vargas","Sur","Crédito 60 días","200","380","12","53","12","41","4560","2400","2160","47.37","5395.36","-835.36","84.52"
"1772828033059","INV-00499","2024-05-08","Farmacia GBC","Scanner Fujitsu","Miguel Vargas","Sur","Crédito 60 días","220","420","19","22","19","3","7980","4180","3800","47.62","7144.99","835.01","111.69"
"1772828033059","INV-00499","2024-05-08","Farmacia GBC","RTX 4070","Miguel Vargas","Sur","Crédito 60 días","500","850","20","50","20","30","17000","10000","7000","41.18","16812.56","187.44","101.11"
"1772828033059","INV-00499","2024-05-08","Farmacia GBC","Switch Cisco","Miguel Vargas","Sur","Crédito 60 días","700","1200","19","46","19","27","22800","13300","9500","41.67","20294.51","2505.49","112.35"
"1772828033059","INV-00500","2024-09-27","Grupo Rica","Access Point","Ana Rodríguez","Sur","Crédito 60 días","120","240","3","52","3","49","720","360","360","50.00","646.6","73.4","111.35"
"1772828033059","INV-00500","2024-09-27","Grupo Rica","Cámara Canon","Ana Rodríguez","Sur","Crédito 60 días","600","1000","7","46","7","39","7000","4200","2800","40.00","6705.02","294.98","104.40"
"1772828033059","INV-00501","2025-01-19","Unicentro Plaza","Disco Externo 2TB","Sofía Gómez","Distrito Nacional","Contado","70","140","20","67","20","47","2800","1400","1400","50.00","2426.32","373.68","115.40"
"1772828033059","INV-00501","2025-01-19","Unicentro Plaza","Surface Pro","Sofía Gómez","Distrito Nacional","Contado","850","1350","10","48","10","38","13500","8500","5000","37.04","12302.03","1197.97","109.74"
"1772828033059","INV-00501","2025-01-19","Unicentro Plaza","Router TP-Link","Sofía Gómez","Distrito Nacional","Contado","60","120","3","16","3","13","360","180","180","50.00","338.92","21.08","106.22"
"1772828033059","INV-00502","2024-07-19","Bravo Supermercado","Monitor LG 27","María López","Sur","Crédito 30 días","180","320","3","47","3","44","960","540","420","43.75","831.98","128.02","115.39"
"1772828033059","INV-00502","2024-07-19","Bravo Supermercado","Impresora HP Laser","María López","Sur","Crédito 30 días","180","350","11","39","11","28","3850","1980","1870","48.57","3838.68","11.32","100.29"
"1772828033059","INV-00502","2024-07-19","Bravo Supermercado","Switch Cisco","María López","Sur","Crédito 30 días","700","1200","8","10","8","2","9600","5600","4000","41.67","10854.58","-1254.58","88.44"
"1772828033059","INV-00502","2024-07-19","Bravo Supermercado","Router TP-Link","María López","Sur","Crédito 30 días","60","120","12","44","12","32","1440","720","720","50.00","1228.82","211.18","117.19"
"1772828033059","INV-00502","2024-07-19","Bravo Supermercado","Impresora Epson","María López","Sur","Crédito 30 días","150","320","4","51","4","47","1280","600","680","53.13","1271.46","8.54","100.67"
"1772828033059","INV-00503","2024-11-03","Hotel Embajador","Scanner Fujitsu","Miguel Vargas","Santo Domingo","Transferencia","220","420","8","55","8","47","3360","1760","1600","47.62","3230.19","129.81","104.02"
"1772828033059","INV-00503","2024-11-03","Hotel Embajador","Monitor LG 27","Miguel Vargas","Santo Domingo","Transferencia","180","320","1","38","1","37","320","180","140","43.75","283.47","36.53","112.89"
"1772828033059","INV-00503","2024-11-03","Hotel Embajador","iPhone 14 Pro","Miguel Vargas","Santo Domingo","Transferencia","850","1300","19","47","19","28","24700","16150","8550","34.62","22640.65","2059.35","109.10"
"1772828033059","INV-00503","2024-11-03","Hotel Embajador","Switch Cisco","Miguel Vargas","Santo Domingo","Transferencia","700","1200","20","55","20","35","24000","14000","10000","41.67","21405.15","2594.85","112.12"
"1772828033059","INV-00504","2024-04-15","Agua Planeta Azul","RTX 4070","Sofía Gómez","Santo Domingo","Transferencia","500","850","3","8","3","5","2550","1500","1050","41.18","2782.02","-232.02","91.66"
"1772828033059","INV-00504","2024-04-15","Agua Planeta Azul","Scanner Fujitsu","Sofía Gómez","Santo Domingo","Transferencia","220","420","17","37","17","20","7140","3740","3400","47.62","8340","-1200","85.61"
"1772828033059","INV-00504","2024-04-15","Agua Planeta Azul","Tablet iPad","Sofía Gómez","Santo Domingo","Transferencia","300","550","17","36","17","19","9350","5100","4250","45.45","8106.53","1243.47","115.34"
"1772828033059","INV-00505","2025-12-11","PriceSmart RD","Memoria RAM 16GB","Pedro Castillo","Este","Transferencia","45","95","4","6","4","2","380","180","200","52.63","363.36","16.64","104.58"
"1772828033059","INV-00505","2025-12-11","PriceSmart RD","Xbox Series X","Pedro Castillo","Este","Transferencia","420","680","6","16","6","10","4080","2520","1560","38.24","3918.62","161.38","104.12"
"1772828033059","INV-00505","2025-12-11","PriceSmart RD","Audífonos Sony","Pedro Castillo","Este","Transferencia","200","380","5","13","5","8","1900","1000","900","47.37","2278.66","-378.66","83.38"
"1772828033059","INV-00506","2024-04-02","Unicentro Plaza","Disco SSD 1TB","Miguel Vargas","Sur","Transferencia","90","180","1","5","1","4","180","90","90","50.00","205","-25","87.80"
"1772828033059","INV-00506","2024-04-02","Unicentro Plaza","iPhone 14 Pro","Miguel Vargas","Sur","Transferencia","850","1300","14","62","14","48","18200","11900","6300","34.62","16030.95","2169.05","113.53"
"1772828033059","INV-00506","2024-04-02","Unicentro Plaza","Samsung Galaxy S23","Miguel Vargas","Sur","Transferencia","700","1100","11","17","11","6","12100","7700","4400","36.36","11001.1","1098.9","109.99"
"1772828033059","INV-00506","2024-04-02","Unicentro Plaza","iPhone 14 Pro","Miguel Vargas","Sur","Transferencia","850","1300","16","23","16","7","20800","13600","7200","34.62","18059.4","2740.6","115.18"
"1772828033059","INV-00507","2024-08-03","Pasteurizadora Rica","Disco Externo 2TB","María López","Norte","Crédito 30 días","70","140","15","27","15","12","2100","1050","1050","50.00","2113.54","-13.54","99.36"
"1772828033059","INV-00507","2024-08-03","Pasteurizadora Rica","Monitor LG 27","María López","Norte","Crédito 30 días","180","320","3","7","3","4","960","540","420","43.75","1120.69","-160.69","85.66"
"1772828033059","INV-00507","2024-08-03","Pasteurizadora Rica","Servidor HP","María López","Norte","Crédito 30 días","1500","2500","2","50","2","48","5000","3000","2000","40.00","5808.01","-808.01","86.09"
"1772828033059","INV-00508","2024-06-22","Bella Vista Mall","Access Point","Carlos Méndez","Distrito Nacional","Transferencia","120","240","9","28","9","19","2160","1080","1080","50.00","2464.42","-304.42","87.65"
"1772828033059","INV-00508","2024-06-22","Bella Vista Mall","Monitor LG 27","Carlos Méndez","Distrito Nacional","Transferencia","180","320","20","59","20","39","6400","3600","2800","43.75","7435.81","-1035.81","86.07"
"1772828033059","INV-00508","2024-06-22","Bella Vista Mall","Memoria RAM 16GB","Carlos Méndez","Distrito Nacional","Transferencia","45","95","12","17","12","5","1140","540","600","52.63","1124.48","15.52","101.38"
"1772828033059","INV-00508","2024-06-22","Bella Vista Mall","Switch Cisco","Carlos Méndez","Distrito Nacional","Transferencia","700","1200","11","43","11","32","13200","7700","5500","41.67","12648.02","551.98","104.36"
"1772828033059","INV-00509","2025-10-28","PriceSmart RD","iPhone 14 Pro","Miguel Vargas","Distrito Nacional","Crédito 30 días","850","1300","7","43","7","36","9100","5950","3150","34.62","8041.16","1058.84","113.17"
"1772828033059","INV-00509","2025-10-28","PriceSmart RD","Teclado Logitech","Miguel Vargas","Distrito Nacional","Crédito 30 días","40","85","19","29","19","10","1615","760","855","52.94","1777.53","-162.53","90.86"
"1772828033059","INV-00509","2025-10-28","PriceSmart RD","PlayStation 5","Miguel Vargas","Distrito Nacional","Crédito 30 días","400","650","18","47","18","29","11700","7200","4500","38.46","12700.66","-1000.66","92.12"
"1772828033059","INV-00509","2025-10-28","PriceSmart RD","Access Point","Miguel Vargas","Distrito Nacional","Crédito 30 días","120","240","5","18","5","13","1200","600","600","50.00","1278.96","-78.96","93.83"
"1772828033059","INV-00510","2024-04-15","Agua Planeta Azul","Samsung Galaxy S23","Miguel Vargas","Este","Crédito 60 días","700","1100","6","39","6","33","6600","4200","2400","36.36","6957.11","-357.11","94.87"
"1772828033059","INV-00511","2024-05-15","Almacenes Unidos","Disco SSD 1TB","Carlos Méndez","Norte","Crédito 60 días","90","180","9","46","9","37","1620","810","810","50.00","1401.89","218.11","115.56"
"1772828033059","INV-00511","2024-05-15","Almacenes Unidos","Disco SSD 1TB","Carlos Méndez","Norte","Crédito 60 días","90","180","11","13","11","2","1980","990","990","50.00","2219.54","-239.54","89.21"
"1772828033059","INV-00511","2024-05-15","Almacenes Unidos","Laptop Dell XPS","Carlos Méndez","Norte","Crédito 60 días","800","1200","15","31","15","16","18000","12000","6000","33.33","16710.68","1289.32","107.72"
"1772828033059","INV-00511","2024-05-15","Almacenes Unidos","Smartwatch Samsung","Carlos Méndez","Norte","Crédito 60 días","180","350","9","13","9","4","3150","1620","1530","48.57","3509.54","-359.54","89.76"
"1772828033059","INV-00512","2024-10-22","Banco BHD","Mouse Gamer","Laura Fernández","Santo Domingo","Crédito 30 días","35","70","3","43","3","40","210","105","105","50.00","191.72","18.28","109.53"
"1772828033059","INV-00513","2024-01-05","PriceSmart RD","Impresora Epson","Andrés Batista","Norte","Transferencia","150","320","16","42","16","26","5120","2400","2720","53.13","4431.32","688.68","115.54"
"1772828033059","INV-00513","2024-01-05","PriceSmart RD","Disco Externo 2TB","Andrés Batista","Norte","Transferencia","70","140","1","23","1","22","140","70","70","50.00","165.51","-25.51","84.59"
"1772828033059","INV-00513","2024-01-05","PriceSmart RD","Laptop Dell XPS","Andrés Batista","Norte","Transferencia","800","1200","6","14","6","8","7200","4800","2400","33.33","6670.33","529.67","107.94"
"1772828033059","INV-00513","2024-01-05","PriceSmart RD","Router TP-Link","Andrés Batista","Norte","Transferencia","60","120","12","16","12","4","1440","720","720","50.00","1672.04","-232.04","86.12"
"1772828033059","INV-00514","2024-01-08","Farmacia Carol","Apple Watch","Sofía Gómez","Santo Domingo","Contado","250","450","8","14","8","6","3600","2000","1600","44.44","3321.08","278.92","108.40"
"1772828033059","INV-00514","2024-01-08","Farmacia Carol","MacBook Air M2","Sofía Gómez","Santo Domingo","Contado","900","1400","13","35","13","22","18200","11700","6500","35.71","20393.15","-2193.15","89.25"
"1772828033059","INV-00514","2024-01-08","Farmacia Carol","Switch Cisco","Sofía Gómez","Santo Domingo","Contado","700","1200","11","23","11","12","13200","7700","5500","41.67","14034.97","-834.97","94.05"
"1772828033059","INV-00515","2024-11-09","Ferretería Ochoa","Teclado Logitech","Pedro Castillo","Sur","Contado","40","85","11","34","11","23","935","440","495","52.94","1068.49","-133.49","87.51"
"1772828033059","INV-00515","2024-11-09","Ferretería Ochoa","Smart TV LG 55","Pedro Castillo","Sur","Contado","450","850","13","58","13","45","11050","5850","5200","47.06","11662.12","-612.12","94.75"
"1772828033059","INV-00516","2024-05-25","Sambil","Apple Watch","Sofía Gómez","Distrito Nacional","Crédito 30 días","250","450","1","4","1","3","450","250","200","44.44","465.28","-15.28","96.72"
"1772828033059","INV-00516","2024-05-25","Sambil","Audífonos Sony","Sofía Gómez","Distrito Nacional","Crédito 30 días","200","380","5","51","5","46","1900","1000","900","47.37","1767.4","132.6","107.50"
"1772828033059","INV-00517","2025-06-18","Iqtek","Impresora HP Laser","María López","Este","Contado","180","350","7","30","7","23","2450","1260","1190","48.57","2122.15","327.85","115.45"
"1772828033059","INV-00517","2025-06-18","Iqtek","Servidor HP","María López","Este","Contado","1500","2500","2","43","2","41","5000","3000","2000","40.00","4932.61","67.39","101.37"
"1772828033059","INV-00517","2025-06-18","Iqtek","Impresora Epson","María López","Este","Contado","150","320","4","22","4","18","1280","600","680","53.13","1336.26","-56.26","95.79"
"1772828033059","INV-00518","2024-09-10","Grupo SID","Smartwatch Samsung","Sofía Gómez","Norte","Transferencia","180","350","1","24","1","23","350","180","170","48.57","397.82","-47.82","87.98"
"1772828033059","INV-00518","2024-09-10","Grupo SID","Smartwatch Samsung","Sofía Gómez","Norte","Transferencia","180","350","19","27","19","8","6650","3420","3230","48.57","7029.19","-379.19","94.61"
"1772828033059","INV-00518","2024-09-10","Grupo SID","Surface Pro","Sofía Gómez","Norte","Transferencia","850","1350","9","30","9","21","12150","7650","4500","37.04","14483.75","-2333.75","83.89"
"1772828033059","INV-00518","2024-09-10","Grupo SID","Apple Watch","Sofía Gómez","Norte","Transferencia","250","450","2","31","2","29","900","500","400","44.44","846.78","53.22","106.29"
"1772828033059","INV-00519","2025-06-14","Bella Vista Mall","Router TP-Link","Pedro Castillo","Norte","Transferencia","60","120","20","47","20","27","2400","1200","1200","50.00","2726.43","-326.43","88.03"
"1772828033059","INV-00519","2025-06-14","Bella Vista Mall","MacBook Air M2","Pedro Castillo","Norte","Transferencia","900","1400","19","53","19","34","26600","17100","9500","35.71","27206.37","-606.37","97.77"
"1772828033059","INV-00519","2025-06-14","Bella Vista Mall","Surface Pro","Pedro Castillo","Norte","Transferencia","850","1350","15","48","15","33","20250","12750","7500","37.04","20968.25","-718.25","96.57"
"1772828033059","INV-00520","2025-03-06","Carrefour RD","Laptop Dell XPS","Pedro Castillo","Sur","Crédito 60 días","800","1200","16","41","16","25","19200","12800","6400","33.33","19494.58","-294.58","98.49"
"1772828033059","INV-00520","2025-03-06","Carrefour RD","Servidor HP","Pedro Castillo","Sur","Crédito 60 días","1500","2500","11","11","11","0","27500","16500","11000","40.00","29549.41","-2049.41","93.06"
"1772828033059","INV-00520","2025-03-06","Carrefour RD","Memoria RAM 16GB","Pedro Castillo","Sur","Crédito 60 días","45","95","14","14","14","0","1330","630","700","52.63","1185.15","144.85","112.22"
"1772828033059","INV-00520","2025-03-06","Carrefour RD","Scanner Fujitsu","Pedro Castillo","Sur","Crédito 60 días","220","420","8","39","8","31","3360","1760","1600","47.62","3093.75","266.25","108.61"
"1772828033059","INV-00520","2025-03-06","Carrefour RD","Access Point","Pedro Castillo","Sur","Crédito 60 días","120","240","6","54","6","48","1440","720","720","50.00","1700.83","-260.83","84.66"
"1772828033059","INV-00521","2025-07-28","Jumbo","Teclado Logitech","Luis Herrera","Distrito Nacional","Transferencia","40","85","16","50","16","34","1360","640","720","52.94","1204.44","155.56","112.92"
"1772828033059","INV-00522","2025-03-16","Carrefour RD","Disco Externo 2TB","Sofía Gómez","Sur","Tarjeta","70","140","13","55","13","42","1820","910","910","50.00","1644.51","175.49","110.67"
"1772828033059","INV-00522","2025-03-16","Carrefour RD","Disco SSD 1TB","Sofía Gómez","Sur","Tarjeta","90","180","20","60","20","40","3600","1800","1800","50.00","3565.96","34.04","100.95"
"1772828033059","INV-00523","2024-08-31","Iqtek","Teclado Logitech","Andrés Batista","Santo Domingo","Crédito 60 días","40","85","14","62","14","48","1190","560","630","52.94","1083.66","106.34","109.81"
"1772828033059","INV-00523","2024-08-31","Iqtek","Monitor LG 27","Andrés Batista","Santo Domingo","Crédito 60 días","180","320","13","34","13","21","4160","2340","1820","43.75","4249.95","-89.95","97.88"
"1772828033059","INV-00523","2024-08-31","Iqtek","iPhone 14 Pro","Andrés Batista","Santo Domingo","Crédito 60 días","850","1300","1","3","1","2","1300","850","450","34.62","1454.99","-154.99","89.35"
"1772828033059","INV-00523","2024-08-31","Iqtek","Xbox Series X","Andrés Batista","Santo Domingo","Crédito 60 días","420","680","10","16","10","6","6800","4200","2600","38.24","5849.88","950.12","116.24"
"1772828033059","INV-00523","2024-08-31","Iqtek","Disco Externo 2TB","Andrés Batista","Santo Domingo","Crédito 60 días","70","140","19","62","19","43","2660","1330","1330","50.00","2916.99","-256.99","91.19"
"1772828033059","INV-00524","2025-01-18","Centro Cuesta Nacional","Router TP-Link","Juan Peña","Norte","Contado","60","120","5","35","5","30","600","300","300","50.00","595.86","4.14","100.70"
"1772828033059","INV-00524","2025-01-18","Centro Cuesta Nacional","Xbox Series X","Juan Peña","Norte","Contado","420","680","5","47","5","42","3400","2100","1300","38.24","3556.57","-156.57","95.60"
"1772828033059","INV-00524","2025-01-18","Centro Cuesta Nacional","Xbox Series X","Juan Peña","Norte","Contado","420","680","19","59","19","40","12920","7980","4940","38.24","12009.29","910.71","107.58"
"1772828033059","INV-00525","2024-03-27","Blue Mall","Surface Pro","Ana Rodríguez","Distrito Nacional","Contado","850","1350","13","17","13","4","17550","11050","6500","37.04","17401.7","148.3","100.85"
"1772828033059","INV-00525","2024-03-27","Blue Mall","Memoria RAM 16GB","Ana Rodríguez","Distrito Nacional","Contado","45","95","15","26","15","11","1425","675","750","52.63","1614.73","-189.73","88.25"
"1772828033059","INV-00525","2024-03-27","Blue Mall","Switch Cisco","Ana Rodríguez","Distrito Nacional","Contado","700","1200","16","30","16","14","19200","11200","8000","41.67","21472.56","-2272.56","89.42"
"1772828033059","INV-00525","2024-03-27","Blue Mall","Tablet iPad","Ana Rodríguez","Distrito Nacional","Contado","300","550","1","38","1","37","550","300","250","45.45","571.98","-21.98","96.16"
"1772828033059","INV-00526","2024-06-30","Grupo Corripio","Lenovo ThinkPad","Laura Fernández","Norte","Crédito 60 días","950","1500","4","48","4","44","6000","3800","2200","36.67","5864.64","135.36","102.31"
"1772828033059","INV-00526","2024-06-30","Grupo Corripio","Impresora Epson","Laura Fernández","Norte","Crédito 60 días","150","320","6","36","6","30","1920","900","1020","53.13","2190.33","-270.33","87.66"
"1772828033059","INV-00527","2024-03-11","Hipermercado Olé","Surface Pro","Luis Herrera","Santo Domingo","Tarjeta","850","1350","8","50","8","42","10800","6800","4000","37.04","11038.57","-238.57","97.84"
"1772828033059","INV-00527","2024-03-11","Hipermercado Olé","Smartwatch Samsung","Luis Herrera","Santo Domingo","Tarjeta","180","350","17","45","17","28","5950","3060","2890","48.57","5485.18","464.82","108.47"
"1772828033059","INV-00528","2025-05-19","Pasteurizadora Rica","Scanner Fujitsu","Carlos Méndez","Este","Contado","220","420","10","50","10","40","4200","2200","2000","47.62","3866.48","333.52","108.63"
"1772828033059","INV-00528","2025-05-19","Pasteurizadora Rica","Memoria RAM 16GB","Carlos Méndez","Este","Contado","45","95","15","46","15","31","1425","675","750","52.63","1362.85","62.15","104.56"
"1772828033059","INV-00529","2025-02-26","Carrefour RD","Proyector Epson","Ana Rodríguez","Sur","Crédito 60 días","300","600","17","61","17","44","10200","5100","5100","50.00","8981.85","1218.15","113.56"
"1772828033059","INV-00529","2025-02-26","Carrefour RD","Access Point","Ana Rodríguez","Sur","Crédito 60 días","120","240","1","46","1","45","240","120","120","50.00","218.6","21.4","109.79"
"1772828033059","INV-00529","2025-02-26","Carrefour RD","Xbox Series X","Ana Rodríguez","Sur","Crédito 60 días","420","680","6","55","6","49","4080","2520","1560","38.24","3967.45","112.55","102.84"
"1772828033059","INV-00530","2025-07-02","Grupo Rica","Tablet iPad","Andrés Batista","Sur","Transferencia","300","550","5","48","5","43","2750","1500","1250","45.45","2771.16","-21.16","99.24"
"1772828033059","INV-00530","2025-07-02","Grupo Rica","MacBook Air M2","Andrés Batista","Sur","Transferencia","900","1400","5","13","5","8","7000","4500","2500","35.71","6200.27","799.73","112.90"
"1772828033059","INV-00530","2025-07-02","Grupo Rica","Xbox Series X","Andrés Batista","Sur","Transferencia","420","680","11","41","11","30","7480","4620","2860","38.24","7672.93","-192.93","97.49"
"1772828033059","INV-00530","2025-07-02","Grupo Rica","Proyector Epson","Andrés Batista","Sur","Transferencia","300","600","16","58","16","42","9600","4800","4800","50.00","9971.01","-371.01","96.28"
"1772828033059","INV-00531","2025-02-02","Grupo Punta Cana","RTX 4070","Juan Peña","Santo Domingo","Contado","500","850","13","33","13","20","11050","6500","4550","41.18","11732.53","-682.53","94.18"
"1772828033059","INV-00531","2025-02-02","Grupo Punta Cana","Switch Cisco","Juan Peña","Santo Domingo","Contado","700","1200","3","5","3","2","3600","2100","1500","41.67","3142.43","457.57","114.56"
"1772828033059","INV-00532","2025-02-10","Sambil","Mouse Gamer","Miguel Vargas","Sur","Tarjeta","35","70","2","33","2","31","140","70","70","50.00","148.13","-8.13","94.51"
"1772828033059","INV-00532","2025-02-10","Sambil","Proyector Epson","Miguel Vargas","Sur","Tarjeta","300","600","1","40","1","39","600","300","300","50.00","552.36","47.64","108.62"
"1772828033059","INV-00532","2025-02-10","Sambil","Router TP-Link","Miguel Vargas","Sur","Tarjeta","60","120","9","57","9","48","1080","540","540","50.00","1136.7","-56.7","95.01"
"1772828033059","INV-00532","2025-02-10","Sambil","Impresora Epson","Miguel Vargas","Sur","Tarjeta","150","320","3","13","3","10","960","450","510","53.13","848.6","111.4","113.13"
"1772828033059","INV-00533","2025-06-18","Unicentro Plaza","MacBook Air M2","Andrés Batista","Sur","Crédito 30 días","900","1400","1","49","1","48","1400","900","500","35.71","1612.96","-212.96","86.80"
"1772828033059","INV-00533","2025-06-18","Unicentro Plaza","Smartwatch Samsung","Andrés Batista","Sur","Crédito 30 días","180","350","3","30","3","27","1050","540","510","48.57","1221.74","-171.74","85.94"
"1772828033059","INV-00534","2024-07-24","Supermercados Nacional","iPhone 14 Pro","Laura Fernández","Este","Crédito 30 días","850","1300","15","52","15","37","19500","12750","6750","34.62","21073.14","-1573.14","92.53"
"1772828033059","INV-00534","2024-07-24","Supermercados Nacional","Proyector Epson","Laura Fernández","Este","Crédito 30 días","300","600","9","37","9","28","5400","2700","2700","50.00","4994.92","405.08","108.11"
"1772828033059","INV-00535","2025-04-28","Cervecería Nacional Dominicana","Impresora Epson","Sofía Gómez","Este","Transferencia","150","320","11","33","11","22","3520","1650","1870","53.13","3000.23","519.77","117.32"
"1772828033059","INV-00535","2025-04-28","Cervecería Nacional Dominicana","Smart TV LG 55","Sofía Gómez","Este","Transferencia","450","850","3","17","3","14","2550","1350","1200","47.06","2508.94","41.06","101.64"
"1772828033059","INV-00536","2025-05-17","Agua Planeta Azul","Lenovo ThinkPad","Sofía Gómez","Sur","Crédito 60 días","950","1500","13","45","13","32","19500","12350","7150","36.67","21031.07","-1531.07","92.72"
"1772828033059","INV-00536","2025-05-17","Agua Planeta Azul","Mouse Gamer","Sofía Gómez","Sur","Crédito 60 días","35","70","3","36","3","33","210","105","105","50.00","201.49","8.51","104.22"
"1772828033059","INV-00536","2025-05-17","Agua Planeta Azul","UPS APC","Sofía Gómez","Sur","Crédito 60 días","200","380","6","10","6","4","2280","1200","1080","47.37","1973.85","306.15","115.51"
"1772828033059","INV-00536","2025-05-17","Agua Planeta Azul","Access Point","Sofía Gómez","Sur","Crédito 60 días","120","240","19","23","19","4","4560","2280","2280","50.00","5070.63","-510.63","89.93"
"1772828033059","INV-00536","2025-05-17","Agua Planeta Azul","iPhone 14 Pro","Sofía Gómez","Sur","Crédito 60 días","850","1300","3","11","3","8","3900","2550","1350","34.62","4208.23","-308.23","92.68"
"1772828033059","INV-00537","2025-09-21","Bella Vista Mall","Apple Watch","María López","Santo Domingo","Crédito 30 días","250","450","9","25","9","16","4050","2250","1800","44.44","4193.74","-143.74","96.57"
"1772828033059","INV-00537","2025-09-21","Bella Vista Mall","Samsung Galaxy S23","María López","Santo Domingo","Crédito 30 días","700","1100","3","22","3","19","3300","2100","1200","36.36","3664.83","-364.83","90.05"
"1772828033059","INV-00538","2025-01-28","Hotel Jaragua","MacBook Air M2","Pedro Castillo","Sur","Transferencia","900","1400","10","20","10","10","14000","9000","5000","35.71","14507.27","-507.27","96.50"
"1772828033059","INV-00538","2025-01-28","Hotel Jaragua","Cámara Canon","Pedro Castillo","Sur","Transferencia","600","1000","4","35","4","31","4000","2400","1600","40.00","4332.68","-332.68","92.32"
"1772828033059","INV-00538","2025-01-28","Hotel Jaragua","Access Point","Pedro Castillo","Sur","Transferencia","120","240","20","34","20","14","4800","2400","2400","50.00","4686.5","113.5","102.42"
"1772828033059","INV-00538","2025-01-28","Hotel Jaragua","Apple Watch","Pedro Castillo","Sur","Transferencia","250","450","15","29","15","14","6750","3750","3000","44.44","5928.88","821.12","113.85"
"1772828033059","INV-00539","2025-01-26","Grupo Rica","Memoria RAM 16GB","María López","Sur","Crédito 60 días","45","95","9","33","9","24","855","405","450","52.63","850.27","4.73","100.56"
"1772828033059","INV-00539","2025-01-26","Grupo Rica","Mouse Gamer","María López","Sur","Crédito 60 días","35","70","20","22","20","2","1400","700","700","50.00","1552.25","-152.25","90.19"
"1772828033059","INV-00539","2025-01-26","Grupo Rica","Impresora HP Laser","María López","Sur","Crédito 60 días","180","350","1","22","1","21","350","180","170","48.57","337.73","12.27","103.63"
"1772828033059","INV-00539","2025-01-26","Grupo Rica","Impresora Epson","María López","Sur","Crédito 60 días","150","320","16","17","16","1","5120","2400","2720","53.13","4672.63","447.37","109.57"
"1772828033059","INV-00539","2025-01-26","Grupo Rica","Apple Watch","María López","Sur","Crédito 60 días","250","450","9","31","9","22","4050","2250","1800","44.44","3559.81","490.19","113.77"
"1772828033059","INV-00540","2025-05-20","Mercasid","Lenovo ThinkPad","Luis Herrera","Norte","Transferencia","950","1500","4","18","4","14","6000","3800","2200","36.67","5631.13","368.87","106.55"
"1772828033059","INV-00540","2025-05-20","Mercasid","Laptop Dell XPS","Luis Herrera","Norte","Transferencia","800","1200","11","57","11","46","13200","8800","4400","33.33","14849.29","-1649.29","88.89"
"1772828033059","INV-00541","2025-08-27","Grupo Rica","Lenovo ThinkPad","Luis Herrera","Sur","Contado","950","1500","9","51","9","42","13500","8550","4950","36.67","11594.62","1905.38","116.43"
"1772828033059","INV-00541","2025-08-27","Grupo Rica","Switch Cisco","Luis Herrera","Sur","Contado","700","1200","4","22","4","18","4800","2800","2000","41.67","4624.8","175.2","103.79"
"1772828033059","INV-00542","2024-07-29","Farmacia Carol","Servidor HP","María López","Sur","Crédito 30 días","1500","2500","18","45","18","27","45000","27000","18000","40.00","41348.84","3651.16","108.83"
"1772828033059","INV-00542","2024-07-29","Farmacia Carol","Teclado Logitech","María López","Sur","Crédito 30 días","40","85","19","67","19","48","1615","760","855","52.94","1667.66","-52.66","96.84"
"1772828033059","INV-00542","2024-07-29","Farmacia Carol","Cámara Canon","María López","Sur","Crédito 30 días","600","1000","20","28","20","8","20000","12000","8000","40.00","19705.84","294.16","101.49"
