Lote,IdVenta,Fecha,Cliente,Producto,Vendedor,Region,CondicionPago,Precio_Compra,Precio_Venta,Cantidad,Entrada_Stock,Salida_Venta,Stock_Actual,Ingresos,Costos,Margen,Porc_Margen,Meta,Diferencia,Porc_Cumpl
"1772828068210","INV-01170","2025-11-09","Grupo Rica","Disco Externo 2TB","Ana Rodríguez","Distrito Nacional","Crédito 30 días","70","140","6","14","6","8","840","420","420","50.00","720.44","119.56","116.60"
"1772828068210","INV-01170","2025-11-09","Grupo Rica","PlayStation 5","Ana Rodríguez","Distrito Nacional","Crédito 30 días","400","650","9","57","9","48","5850","3600","2250","38.46","5246.97","603.03","111.49"
"1772828068210","INV-01171","2025-05-11","Hiper Uno","MacBook Air M2","Ana Rodríguez","Norte","Transferencia","900","1400","16","63","16","47","22400","14400","8000","35.71","22818.62","-418.62","98.17"
"1772828068210","INV-01171","2025-05-11","Hiper Uno","Tablet iPad","Ana Rodríguez","Norte","Transferencia","300","550","14","29","14","15","7700","4200","3500","45.45","7731.15","-31.15","99.60"
"1772828068210","INV-01171","2025-05-11","Hiper Uno","Surface Pro","Ana Rodríguez","Norte","Transferencia","850","1350","20","49","20","29","27000","17000","10000","37.04","29067.31","-2067.31","92.89"
"1772828068210","INV-01171","2025-05-11","Hiper Uno","Disco SSD 1TB","Ana Rodríguez","Norte","Transferencia","90","180","5","19","5","14","900","450","450","50.00","979.77","-79.77","91.86"
"1772828068210","INV-01172","2025-06-27","Grupo Punta Cana","Proyector Epson","Andrés Batista","Sur","Transferencia","300","600","14","54","14","40","8400","4200","4200","50.00","9619.92","-1219.92","87.32"
"1772828068210","INV-01172","2025-06-27","Grupo Punta Cana","UPS APC","Andrés Batista","Sur","Transferencia","200","380","11","24","11","13","4180","2200","1980","47.37","4385.45","-205.45","95.32"
"1772828068210","INV-01172","2025-06-27","Grupo Punta Cana","Proyector Epson","Andrés Batista","Sur","Transferencia","300","600","16","52","16","36","9600","4800","4800","50.00","8349.43","1250.57","114.98"
"1772828068210","INV-01172","2025-06-27","Grupo Punta Cana","Impresora HP Laser","Andrés Batista","Sur","Transferencia","180","350","9","43","9","34","3150","1620","1530","48.57","3630.63","-480.63","86.76"
"1772828068210","INV-01173","2025-04-30","Farmacia GBC","Samsung Galaxy S23","Juan Peña","Santo Domingo","Crédito 60 días","700","1100","6","10","6","4","6600","4200","2400","36.36","5698.42","901.58","115.82"
"1772828068210","INV-01173","2025-04-30","Farmacia GBC","Proyector Epson","Juan Peña","Santo Domingo","Crédito 60 días","300","600","18","46","18","28","10800","5400","5400","50.00","12002.41","-1202.41","89.98"
"1772828068210","INV-01173","2025-04-30","Farmacia GBC","Scanner Fujitsu","Juan Peña","Santo Domingo","Crédito 60 días","220","420","18","29","18","11","7560","3960","3600","47.62","8464.83","-904.83","89.31"
"1772828068210","INV-01173","2025-04-30","Farmacia GBC","Impresora Epson","Juan Peña","Santo Domingo","Crédito 60 días","150","320","11","27","11","16","3520","1650","1870","53.13","3040.4","479.6","115.77"
"1772828068210","INV-01174","2025-03-03","Grupo Corripio","Servidor HP","Sofía Gómez","Sur","Transferencia","1500","2500","11","60","11","49","27500","16500","11000","40.00","31181.63","-3681.63","88.19"
"1772828068210","INV-01174","2025-03-03","Grupo Corripio","Impresora Epson","Sofía Gómez","Sur","Transferencia","150","320","17","19","17","2","5440","2550","2890","53.13","4910.89","529.11","110.77"
"1772828068210","INV-01175","2024-12-15","Bravo Supermercado","Impresora HP Laser","Sofía Gómez","Distrito Nacional","Transferencia","180","350","17","39","17","22","5950","3060","2890","48.57","6744.92","-794.92","88.21"
"1772828068210","INV-01175","2024-12-15","Bravo Supermercado","Scanner Fujitsu","Sofía Gómez","Distrito Nacional","Transferencia","220","420","20","44","20","24","8400","4400","4000","47.62","9083.01","-683.01","92.48"
"1772828068210","INV-01175","2024-12-15","Bravo Supermercado","Smartwatch Samsung","Sofía Gómez","Distrito Nacional","Transferencia","180","350","19","52","19","33","6650","3420","3230","48.57","7343.04","-693.04","90.56"
"1772828068210","INV-01176","2025-12-19","Blue Mall","RTX 4070","Carlos Méndez","Sur","Crédito 30 días","500","850","10","13","10","3","8500","5000","3500","41.18","8928.87","-428.87","95.20"
"1772828068210","INV-01176","2025-12-19","Blue Mall","Scanner Fujitsu","Carlos Méndez","Sur","Crédito 30 días","220","420","8","51","8","43","3360","1760","1600","47.62","2883.18","476.82","116.54"
"1772828068210","INV-01176","2025-12-19","Blue Mall","Scanner Fujitsu","Carlos Méndez","Sur","Crédito 30 días","220","420","3","50","3","47","1260","660","600","47.62","1130.4","129.6","111.47"
"1772828068210","INV-01176","2025-12-19","Blue Mall","Cámara Canon","Carlos Méndez","Sur","Crédito 30 días","600","1000","8","24","8","16","8000","4800","3200","40.00","8504.47","-504.47","94.07"
"1772828068210","INV-01177","2025-05-07","Plaza Lama Oriental","Audífonos Sony","Carlos Méndez","Santo Domingo","Crédito 60 días","200","380","2","51","2","49","760","400","360","47.37","764.07","-4.07","99.47"
"1772828068210","INV-01177","2025-05-07","Plaza Lama Oriental","Audífonos Sony","Carlos Méndez","Santo Domingo","Crédito 60 días","200","380","5","44","5","39","1900","1000","900","47.37","1799.94","100.06","105.56"
"1772828068210","INV-01178","2025-02-16","Pasteurizadora Rica","Access Point","Carlos Méndez","Sur","Transferencia","120","240","20","54","20","34","4800","2400","2400","50.00","4789.02","10.98","100.23"
"1772828068210","INV-01179","2024-01-10","Cap Cana","Tablet iPad","Laura Fernández","Norte","Transferencia","300","550","8","29","8","21","4400","2400","2000","45.45","5261.38","-861.38","83.63"
"1772828068210","INV-01179","2024-01-10","Cap Cana","Proyector Epson","Laura Fernández","Norte","Transferencia","300","600","5","48","5","43","3000","1500","1500","50.00","2871.77","128.23","104.47"
"1772828068210","INV-01179","2024-01-10","Cap Cana","Laptop Dell XPS","Laura Fernández","Norte","Transferencia","800","1200","14","40","14","26","16800","11200","5600","33.33","15890.53","909.47","105.72"
"1772828068210","INV-01180","2024-07-13","Grupo Ramos","Laptop Dell XPS","María López","Santo Domingo","Tarjeta","800","1200","17","27","17","10","20400","13600","6800","33.33","22745.39","-2345.39","89.69"
"1772828068210","INV-01180","2024-07-13","Grupo Ramos","Surface Pro","María López","Santo Domingo","Tarjeta","850","1350","20","56","20","36","27000","17000","10000","37.04","31244.76","-4244.76","86.41"
"1772828068210","INV-01181","2025-03-22","Plaza Lama","Teclado Logitech","María López","Sur","Tarjeta","40","85","11","46","11","35","935","440","495","52.94","1015.01","-80.01","92.12"
"1772828068210","INV-01181","2025-03-22","Plaza Lama","Smartwatch Samsung","María López","Sur","Tarjeta","180","350","9","56","9","47","3150","1620","1530","48.57","3724.15","-574.15","84.58"
"1772828068210","INV-01181","2025-03-22","Plaza Lama","Tablet iPad","María López","Sur","Tarjeta","300","550","14","53","14","39","7700","4200","3500","45.45","8862.03","-1162.03","86.89"
"1772828068210","INV-01181","2025-03-22","Plaza Lama","Memoria RAM 16GB","María López","Sur","Tarjeta","45","95","13","23","13","10","1235","585","650","52.63","1275.88","-40.88","96.80"
"1772828068210","INV-01181","2025-03-22","Plaza Lama","MacBook Air M2","María López","Sur","Tarjeta","900","1400","7","56","7","49","9800","6300","3500","35.71","11157.54","-1357.54","87.83"
"1772828068210","INV-01182","2024-02-13","Casa Mora","Xbox Series X","Juan Peña","Distrito Nacional","Contado","420","680","14","15","14","1","9520","5880","3640","38.24","9032.03","487.97","105.40"
"1772828068210","INV-01182","2024-02-13","Casa Mora","Surface Pro","Juan Peña","Distrito Nacional","Contado","850","1350","10","54","10","44","13500","8500","5000","37.04","13348.35","151.65","101.14"
"1772828068210","INV-01183","2024-08-24","Helados Bon","Tablet iPad","Luis Herrera","Norte","Crédito 30 días","300","550","19","63","19","44","10450","5700","4750","45.45","10869.76","-419.76","96.14"
"1772828068210","INV-01183","2024-08-24","Helados Bon","Servidor HP","Luis Herrera","Norte","Crédito 30 días","1500","2500","4","10","4","6","10000","6000","4000","40.00","11710.09","-1710.09","85.40"
"1772828068210","INV-01183","2024-08-24","Helados Bon","RTX 4070","Luis Herrera","Norte","Crédito 30 días","500","850","20","27","20","7","17000","10000","7000","41.18","16456.15","543.85","103.30"
"1772828068210","INV-01183","2024-08-24","Helados Bon","Cámara Canon","Luis Herrera","Norte","Crédito 30 días","600","1000","17","33","17","16","17000","10200","6800","40.00","17513.11","-513.11","97.07"
"1772828068210","INV-01183","2024-08-24","Helados Bon","Xbox Series X","Luis Herrera","Norte","Crédito 30 días","420","680","17","17","17","0","11560","7140","4420","38.24","10434.24","1125.76","110.79"
"1772828068210","INV-01184","2024-01-21","Grupo Rica","Tablet iPad","Luis Herrera","Norte","Tarjeta","300","550","3","40","3","37","1650","900","750","45.45","1922.99","-272.99","85.80"
"1772828068210","INV-01184","2024-01-21","Grupo Rica","Scanner Fujitsu","Luis Herrera","Norte","Tarjeta","220","420","19","49","19","30","7980","4180","3800","47.62","9496.5","-1516.5","84.03"
"1772828068210","INV-01184","2024-01-21","Grupo Rica","Apple Watch","Luis Herrera","Norte","Tarjeta","250","450","2","24","2","22","900","500","400","44.44","1077.63","-177.63","83.52"
"1772828068210","INV-01184","2024-01-21","Grupo Rica","Servidor HP","Luis Herrera","Norte","Tarjeta","1500","2500","13","33","13","20","32500","19500","13000","40.00","27696.56","4803.44","117.34"
"1772828068210","INV-01184","2024-01-21","Grupo Rica","Switch Cisco","Luis Herrera","Norte","Tarjeta","700","1200","8","20","8","12","9600","5600","4000","41.67","10418.1","-818.1","92.15"
"1772828068210","INV-01185","2024-09-17","Grupo Ramos","Laptop Dell XPS","Miguel Vargas","Norte","Crédito 30 días","800","1200","13","51","13","38","15600","10400","5200","33.33","17779","-2179","87.74"
"1772828068210","INV-01185","2024-09-17","Grupo Ramos","Tablet iPad","Miguel Vargas","Norte","Crédito 30 días","300","550","9","47","9","38","4950","2700","2250","45.45","5305.15","-355.15","93.31"
"1772828068210","INV-01186","2025-09-05","Unicentro Plaza","Smart TV LG 55","Laura Fernández","Santo Domingo","Crédito 30 días","450","850","18","55","18","37","15300","8100","7200","47.06","17159.83","-1859.83","89.16"
"1772828068210","INV-01186","2025-09-05","Unicentro Plaza","Teclado Logitech","Laura Fernández","Santo Domingo","Crédito 30 días","40","85","10","24","10","14","850","400","450","52.94","788.28","61.72","107.83"
"1772828068210","INV-01186","2025-09-05","Unicentro Plaza","PlayStation 5","Laura Fernández","Santo Domingo","Crédito 30 días","400","650","5","43","5","38","3250","2000","1250","38.46","2873.16","376.84","113.12"
"1772828068210","INV-01187","2025-10-02","Cecomsa","Impresora HP Laser","Laura Fernández","Sur","Crédito 30 días","180","350","2","48","2","46","700","360","340","48.57","597.08","102.92","117.24"
"1772828068210","INV-01188","2026-02-23","Cecomsa","Disco Externo 2TB","Luis Herrera","Norte","Crédito 60 días","70","140","4","48","4","44","560","280","280","50.00","645.84","-85.84","86.71"
"1772828068210","INV-01188","2026-02-23","Cecomsa","Teclado Logitech","Luis Herrera","Norte","Crédito 60 días","40","85","9","49","9","40","765","360","405","52.94","790.65","-25.65","96.76"
"1772828068210","INV-01188","2026-02-23","Cecomsa","Scanner Fujitsu","Luis Herrera","Norte","Crédito 60 días","220","420","17","33","17","16","7140","3740","3400","47.62","8429.08","-1289.08","84.71"
"1772828068210","INV-01188","2026-02-23","Cecomsa","Smartwatch Samsung","Luis Herrera","Norte","Crédito 60 días","180","350","16","53","16","37","5600","2880","2720","48.57","5471.28","128.72","102.35"
"1772828068210","INV-01188","2026-02-23","Cecomsa","Monitor LG 27","Luis Herrera","Norte","Crédito 60 días","180","320","13","28","13","15","4160","2340","1820","43.75","3613.6","546.4","115.12"
"1772828068210","INV-01189","2025-09-13","Farmacia Carol","Tablet iPad","Juan Peña","Este","Transferencia","300","550","6","17","6","11","3300","1800","1500","45.45","2952.35","347.65","111.78"
"1772828068210","INV-01189","2025-09-13","Farmacia Carol","Disco SSD 1TB","Juan Peña","Este","Transferencia","90","180","3","25","3","22","540","270","270","50.00","561.61","-21.61","96.15"
"1772828068210","INV-01189","2025-09-13","Farmacia Carol","Apple Watch","Juan Peña","Este","Transferencia","250","450","17","56","17","39","7650","4250","3400","44.44","6950.08","699.92","110.07"
"1772828068210","INV-01190","2025-06-21","Unicentro Plaza","Impresora Epson","Carlos Méndez","Distrito Nacional","Crédito 30 días","150","320","11","44","11","33","3520","1650","1870","53.13","3168.69","351.31","111.09"
"1772828068210","INV-01190","2025-06-21","Unicentro Plaza","Samsung Galaxy S23","Carlos Méndez","Distrito Nacional","Crédito 30 días","700","1100","11","50","11","39","12100","7700","4400","36.36","13785.67","-1685.67","87.77"
"1772828068210","INV-01191","2025-07-31","Supermercados Nacional","Impresora HP Laser","Andrés Batista","Santo Domingo","Contado","180","350","5","16","5","11","1750","900","850","48.57","1565.35","184.65","111.80"
"1772828068210","INV-01191","2025-07-31","Supermercados Nacional","Cámara Canon","Andrés Batista","Santo Domingo","Contado","600","1000","17","64","17","47","17000","10200","6800","40.00","15535.04","1464.96","109.43"
"1772828068210","INV-01191","2025-07-31","Supermercados Nacional","Disco SSD 1TB","Andrés Batista","Santo Domingo","Contado","90","180","12","33","12","21","2160","1080","1080","50.00","2238.43","-78.43","96.50"
"1772828068210","INV-01191","2025-07-31","Supermercados Nacional","RTX 4070","Andrés Batista","Santo Domingo","Contado","500","850","16","58","16","42","13600","8000","5600","41.18","13735.59","-135.59","99.01"
"1772828068210","INV-01191","2025-07-31","Supermercados Nacional","Scanner Fujitsu","Andrés Batista","Santo Domingo","Contado","220","420","15","51","15","36","6300","3300","3000","47.62","5949.66","350.34","105.89"
"1772828068210","INV-01192","2024-04-21","Cervecería Nacional Dominicana","Apple Watch","Luis Herrera","Este","Transferencia","250","450","17","39","17","22","7650","4250","3400","44.44","6594.36","1055.64","116.01"
"1772828068210","INV-01192","2024-04-21","Cervecería Nacional Dominicana","Proyector Epson","Luis Herrera","Este","Transferencia","300","600","10","39","10","29","6000","3000","3000","50.00","6879.7","-879.7","87.21"
"1772828068210","INV-01192","2024-04-21","Cervecería Nacional Dominicana","Servidor HP","Luis Herrera","Este","Transferencia","1500","2500","14","47","14","33","35000","21000","14000","40.00","40456.6","-5456.6","86.51"
"1772828068210","INV-01193","2025-11-16","Plaza Lama Oriental","Servidor HP","Sofía Gómez","Sur","Crédito 60 días","1500","2500","5","20","5","15","12500","7500","5000","40.00","13954.72","-1454.72","89.58"
"1772828068210","INV-01194","2024-05-20","PriceSmart RD","Audífonos Sony","Sofía Gómez","Sur","Crédito 60 días","200","380","10","26","10","16","3800","2000","1800","47.37","3367.25","432.75","112.85"
"1772828068210","INV-01194","2024-05-20","PriceSmart RD","Memoria RAM 16GB","Sofía Gómez","Sur","Crédito 60 días","45","95","18","52","18","34","1710","810","900","52.63","1926.04","-216.04","88.78"
"1772828068210","INV-01194","2024-05-20","PriceSmart RD","Impresora HP Laser","Sofía Gómez","Sur","Crédito 60 días","180","350","16","43","16","27","5600","2880","2720","48.57","6277.37","-677.37","89.21"
"1772828068210","INV-01194","2024-05-20","PriceSmart RD","Surface Pro","Sofía Gómez","Sur","Crédito 60 días","850","1350","6","13","6","7","8100","5100","3000","37.04","9698.98","-1598.98","83.51"
"1772828068210","INV-01195","2025-12-20","Cervecería Nacional Dominicana","Servidor HP","Miguel Vargas","Este","Tarjeta","1500","2500","8","44","8","36","20000","12000","8000","40.00","23075.9","-3075.9","86.67"
"1772828068210","INV-01195","2025-12-20","Cervecería Nacional Dominicana","PlayStation 5","Miguel Vargas","Este","Tarjeta","400","650","13","29","13","16","8450","5200","3250","38.46","8143.34","306.66","103.77"
"1772828068210","INV-01195","2025-12-20","Cervecería Nacional Dominicana","Switch Cisco","Miguel Vargas","Este","Tarjeta","700","1200","11","32","11","21","13200","7700","5500","41.67","15067.48","-1867.48","87.61"
"1772828068210","INV-01195","2025-12-20","Cervecería Nacional Dominicana","PlayStation 5","Miguel Vargas","Este","Tarjeta","400","650","1","11","1","10","650","400","250","38.46","695.99","-45.99","93.39"
"1772828068210","INV-01196","2025-10-12","Agora Mall","Lenovo ThinkPad","María López","Este","Tarjeta","950","1500","1","33","1","32","1500","950","550","36.67","1660.12","-160.12","90.35"
"1772828068210","INV-01196","2025-10-12","Agora Mall","Proyector Epson","María López","Este","Tarjeta","300","600","11","34","11","23","6600","3300","3300","50.00","5909.96","690.04","111.68"
"1772828068210","INV-01196","2025-10-12","Agora Mall","Cámara Canon","María López","Este","Tarjeta","600","1000","3","35","3","32","3000","1800","1200","40.00","2664.51","335.49","112.59"
"1772828068210","INV-01197","2024-07-15","Hotel Jaragua","Apple Watch","Pedro Castillo","Sur","Crédito 60 días","250","450","2","23","2","21","900","500","400","44.44","832.24","67.76","108.14"
"1772828068210","INV-01198","2026-01-05","Casa Cuesta","MacBook Air M2","Miguel Vargas","Este","Transferencia","900","1400","4","42","4","38","5600","3600","2000","35.71","5171.01","428.99","108.30"
"1772828068210","INV-01198","2026-01-05","Casa Cuesta","Audífonos Sony","Miguel Vargas","Este","Transferencia","200","380","18","61","18","43","6840","3600","3240","47.37","6514.91","325.09","104.99"
"1772828068210","INV-01198","2026-01-05","Casa Cuesta","Lenovo ThinkPad","Miguel Vargas","Este","Transferencia","950","1500","15","20","15","5","22500","14250","8250","36.67","24004.36","-1504.36","93.73"
"1772828068210","INV-01199","2025-11-01","Altice Dominicana","Impresora HP Laser","Luis Herrera","Santo Domingo","Contado","180","350","18","44","18","26","6300","3240","3060","48.57","7554.93","-1254.93","83.39"
"1772828068210","INV-01199","2025-11-01","Altice Dominicana","Smart TV LG 55","Luis Herrera","Santo Domingo","Contado","450","850","4","8","4","4","3400","1800","1600","47.06","3390.65","9.35","100.28"
"1772828068210","INV-01199","2025-11-01","Altice Dominicana","Tablet iPad","Luis Herrera","Santo Domingo","Contado","300","550","16","48","16","32","8800","4800","4000","45.45","10040.39","-1240.39","87.65"
"1772828068210","INV-01199","2025-11-01","Altice Dominicana","Access Point","Luis Herrera","Santo Domingo","Contado","120","240","14","36","14","22","3360","1680","1680","50.00","2912.04","447.96","115.38"
"1772828068210","INV-01200","2024-06-20","Carrefour RD","Teclado Logitech","Laura Fernández","Distrito Nacional","Transferencia","40","85","3","52","3","49","255","120","135","52.94","228.52","26.48","111.59"
"1772828068210","INV-01200","2024-06-20","Carrefour RD","UPS APC","Laura Fernández","Distrito Nacional","Transferencia","200","380","18","48","18","30","6840","3600","3240","47.37","7382.97","-542.97","92.65"
"1772828068210","INV-01201","2025-07-30","Blue Mall","Switch Cisco","María López","Este","Crédito 60 días","700","1200","18","34","18","16","21600","12600","9000","41.67","25450.08","-3850.08","84.87"
"1772828068210","INV-01201","2025-07-30","Blue Mall","Servidor HP","María López","Este","Crédito 60 días","1500","2500","14","55","14","41","35000","21000","14000","40.00","35354.02","-354.02","99.00"
"1772828068210","INV-01201","2025-07-30","Blue Mall","Access Point","María López","Este","Crédito 60 días","120","240","10","43","10","33","2400","1200","1200","50.00","2777.85","-377.85","86.40"
"1772828068210","INV-01201","2025-07-30","Blue Mall","Servidor HP","María López","Este","Crédito 60 días","1500","2500","2","31","2","29","5000","3000","2000","40.00","5650.01","-650.01","88.50"
"1772828068210","INV-01201","2025-07-30","Blue Mall","Teclado Logitech","María López","Este","Crédito 60 días","40","85","9","53","9","44","765","360","405","52.94","684.4","80.6","111.78"
"1772828068210","INV-01202","2025-04-19","Distribuidora Corripio","RTX 4070","Carlos Méndez","Este","Contado","500","850","16","47","16","31","13600","8000","5600","41.18","12627.17","972.83","107.70"
"1772828068210","INV-01202","2025-04-19","Distribuidora Corripio","iPhone 14 Pro","Carlos Méndez","Este","Contado","850","1300","17","52","17","35","22100","14450","7650","34.62","26123.73","-4023.73","84.60"
"1772828068210","INV-01203","2025-07-25","Claro Dominicana","iPhone 14 Pro","Carlos Méndez","Sur","Transferencia","850","1300","13","61","13","48","16900","11050","5850","34.62","18900.31","-2000.31","89.42"
"1772828068210","INV-01203","2025-07-25","Claro Dominicana","Proyector Epson","Carlos Méndez","Sur","Transferencia","300","600","16","16","16","0","9600","4800","4800","50.00","9893.95","-293.95","97.03"
"1772828068210","INV-01204","2024-04-03","Hipermercado Olé","Monitor LG 27","Luis Herrera","Este","Crédito 30 días","180","320","15","37","15","22","4800","2700","2100","43.75","5373.36","-573.36","89.33"
"1772828068210","INV-01204","2024-04-03","Hipermercado Olé","Disco SSD 1TB","Luis Herrera","Este","Crédito 30 días","90","180","8","34","8","26","1440","720","720","50.00","1591.2","-151.2","90.50"
"1772828068210","INV-01204","2024-04-03","Hipermercado Olé","Mouse Gamer","Luis Herrera","Este","Crédito 30 días","35","70","11","42","11","31","770","385","385","50.00","840.13","-70.13","91.65"
"1772828068210","INV-01204","2024-04-03","Hipermercado Olé","Laptop Dell XPS","Luis Herrera","Este","Crédito 30 días","800","1200","11","21","11","10","13200","8800","4400","33.33","15516.28","-2316.28","85.07"
"1772828068210","INV-01205","2025-12-04","Distribuidora Corripio","Access Point","Ana Rodríguez","Santo Domingo","Transferencia","120","240","14","31","14","17","3360","1680","1680","50.00","3028.03","331.97","110.96"
"1772828068210","INV-01206","2026-01-18","Induveca","Tablet iPad","Juan Peña","Este","Tarjeta","300","550","2","4","2","2","1100","600","500","45.45","1280.08","-180.08","85.93"
"1772828068210","INV-01206","2026-01-18","Induveca","Proyector Epson","Juan Peña","Este","Tarjeta","300","600","19","19","19","0","11400","5700","5700","50.00","12884.81","-1484.81","88.48"
"1772828068210","INV-01206","2026-01-18","Induveca","Apple Watch","Juan Peña","Este","Tarjeta","250","450","2","36","2","34","900","500","400","44.44","888.94","11.06","101.24"
"1772828068210","INV-01206","2026-01-18","Induveca","Surface Pro","Juan Peña","Este","Tarjeta","850","1350","15","62","15","47","20250","12750","7500","37.04","24191.14","-3941.14","83.71"
"1772828068210","INV-01206","2026-01-18","Induveca","UPS APC","Juan Peña","Este","Tarjeta","200","380","17","22","17","5","6460","3400","3060","47.37","6714.17","-254.17","96.21"
"1772828068210","INV-01207","2024-08-19","Altice Dominicana","iPhone 14 Pro","María López","Este","Crédito 30 días","850","1300","12","43","12","31","15600","10200","5400","34.62","15189.67","410.33","102.70"
"1772828068210","INV-01207","2024-08-19","Altice Dominicana","Switch Cisco","María López","Este","Crédito 30 días","700","1200","7","40","7","33","8400","4900","3500","41.67","8711.4","-311.4","96.43"
"1772828068210","INV-01208","2025-11-15","Helados Bon","RTX 4070","Andrés Batista","Norte","Contado","500","850","19","60","19","41","16150","9500","6650","41.18","15184.61","965.39","106.36"
"1772828068210","INV-01208","2025-11-15","Helados Bon","Smart TV LG 55","Andrés Batista","Norte","Contado","450","850","13","31","13","18","11050","5850","5200","47.06","13003.03","-1953.03","84.98"
"1772828068210","INV-01208","2025-11-15","Helados Bon","Monitor LG 27","Andrés Batista","Norte","Contado","180","320","3","30","3","27","960","540","420","43.75","1082.7","-122.7","88.67"
"1772828068210","INV-01209","2025-06-04","Distribuidora Corripio","Tablet iPad","Carlos Méndez","Sur","Tarjeta","300","550","8","53","8","45","4400","2400","2000","45.45","4318.89","81.11","101.88"
"1772828068210","INV-01209","2025-06-04","Distribuidora Corripio","Tablet iPad","Carlos Méndez","Sur","Tarjeta","300","550","17","39","17","22","9350","5100","4250","45.45","9663.5","-313.5","96.76"
"1772828068210","INV-01209","2025-06-04","Distribuidora Corripio","Surface Pro","Carlos Méndez","Sur","Tarjeta","850","1350","8","23","8","15","10800","6800","4000","37.04","12169.86","-1369.86","88.74"
"1772828068210","INV-01209","2025-06-04","Distribuidora Corripio","Teclado Logitech","Carlos Méndez","Sur","Tarjeta","40","85","3","45","3","42","255","120","135","52.94","256.44","-1.44","99.44"
"1772828068210","INV-01209","2025-06-04","Distribuidora Corripio","Audífonos Sony","Carlos Méndez","Sur","Tarjeta","200","380","17","36","17","19","6460","3400","3060","47.37","5645.04","814.96","114.44"
"1772828068210","INV-01210","2025-06-21","Pasteurizadora Rica","Smartwatch Samsung","Miguel Vargas","Norte","Crédito 60 días","180","350","13","33","13","20","4550","2340","2210","48.57","4339.53","210.47","104.85"
"1772828068210","INV-01210","2025-06-21","Pasteurizadora Rica","Impresora Epson","Miguel Vargas","Norte","Crédito 60 días","150","320","6","18","6","12","1920","900","1020","53.13","2227.48","-307.48","86.20"
"1772828068210","INV-01210","2025-06-21","Pasteurizadora Rica","UPS APC","Miguel Vargas","Norte","Crédito 60 días","200","380","3","28","3","25","1140","600","540","47.37","1072.77","67.23","106.27"
"1772828068210","INV-01210","2025-06-21","Pasteurizadora Rica","Proyector Epson","Miguel Vargas","Norte","Crédito 60 días","300","600","1","27","1","26","600","300","300","50.00","657.97","-57.97","91.19"
"1772828068210","INV-01211","2024-06-02","Almacenes Unidos","Samsung Galaxy S23","Luis Herrera","Este","Transferencia","700","1100","19","38","19","19","20900","13300","7600","36.36","17835.79","3064.21","117.18"
"1772828068210","INV-01211","2024-06-02","Almacenes Unidos","Surface Pro","Luis Herrera","Este","Transferencia","850","1350","13","20","13","7","17550","11050","6500","37.04","20612.66","-3062.66","85.14"
"1772828068210","INV-01211","2024-06-02","Almacenes Unidos","Router TP-Link","Luis Herrera","Este","Transferencia","60","120","13","24","13","11","1560","780","780","50.00","1599.51","-39.51","97.53"
"1772828068210","INV-01212","2024-09-07","Claro Dominicana","Teclado Logitech","María López","Norte","Crédito 60 días","40","85","14","20","14","6","1190","560","630","52.94","1188.55","1.45","100.12"
"1772828068210","INV-01213","2025-08-07","Cecomsa","Apple Watch","Ana Rodríguez","Sur","Contado","250","450","19","43","19","24","8550","4750","3800","44.44","8366.46","183.54","102.19"
"1772828068210","INV-01213","2025-08-07","Cecomsa","Xbox Series X","Ana Rodríguez","Sur","Contado","420","680","3","48","3","45","2040","1260","780","38.24","2068.07","-28.07","98.64"
"1772828068210","INV-01213","2025-08-07","Cecomsa","Mouse Gamer","Ana Rodríguez","Sur","Contado","35","70","5","52","5","47","350","175","175","50.00","333.32","16.68","105.01"
"1772828068210","INV-01213","2025-08-07","Cecomsa","RTX 4070","Ana Rodríguez","Sur","Contado","500","850","2","38","2","36","1700","1000","700","41.18","1766.14","-66.14","96.26"
"1772828068210","INV-01214","2024-08-04","Induveca","Audífonos Sony","Miguel Vargas","Distrito Nacional","Contado","200","380","5","36","5","31","1900","1000","900","47.37","1973.95","-73.95","96.25"
"1772828068210","INV-01214","2024-08-04","Induveca","Monitor LG 27","Miguel Vargas","Distrito Nacional","Contado","180","320","1","11","1","10","320","180","140","43.75","305.23","14.77","104.84"
"1772828068210","INV-01214","2024-08-04","Induveca","iPhone 14 Pro","Miguel Vargas","Distrito Nacional","Contado","850","1300","2","15","2","13","2600","1700","900","34.62","3042.82","-442.82","85.45"
"1772828068210","INV-01214","2024-08-04","Induveca","Lenovo ThinkPad","Miguel Vargas","Distrito Nacional","Contado","950","1500","11","14","11","3","16500","10450","6050","36.67","14464.68","2035.32","114.07"
"1772828068210","INV-01214","2024-08-04","Induveca","Impresora Epson","Miguel Vargas","Distrito Nacional","Contado","150","320","20","52","20","32","6400","3000","3400","53.13","6064.91","335.09","105.53"
"1772828068210","INV-01215","2024-07-30","Jumbo","iPhone 14 Pro","Luis Herrera","Distrito Nacional","Crédito 30 días","850","1300","13","21","13","8","16900","11050","5850","34.62","16228.91","671.09","104.14"
"1772828068210","INV-01215","2024-07-30","Jumbo","Impresora Epson","Luis Herrera","Distrito Nacional","Crédito 30 días","150","320","7","8","7","1","2240","1050","1190","53.13","2652.7","-412.7","84.44"
"1772828068210","INV-01215","2024-07-30","Jumbo","Disco Externo 2TB","Luis Herrera","Distrito Nacional","Crédito 30 días","70","140","7","32","7","25","980","490","490","50.00","951.82","28.18","102.96"
